,frp
5029,53.72921512119096
5030,68.37000185671513
5031,720.5618255424231
5032,272.3857497597776
5033,73.75208321784909
5034,573.8205777761475
5035,0.6160903321606774
5036,1.447468199266556
5037,39.470450761853925
5038,157.5445579785167
5039,7.375381300532627
5040,70.35024539953731
5041,136.73034601907474
5042,242.36799290145566
5043,29.778889096512653
5044,31.85112833198576
5045,696.9382822572891
5046,70.43722342928572
5047,182.86648893097038
5048,129.33036957845675
5049,270.4808321078097
5050,10.431763403541243
5051,40.64180110594418
5052,100.17657291455006
5053,153.71346508328392
5054,118.98584487559295
5055,447.09433015900623
5056,31.1188775072419
5057,87.74747497397657
5058,46.31556731591749
5059,196.9097025757322
5060,51.003458001517615
5061,65.61067081136224
5062,49.56226500795782
5063,146.49330897294857
5064,46.408687009674225
5065,26.129854068888076
5066,108.61795829860144
5067,63.66260864447399
5068,71.02877825979931
5069,57.38853519321543
5070,130.4829528294328
5071,95.4311033439457
5072,30.123351926674754
5073,89.86476468270891
5074,14.808994257469603
5075,38.873347146786045
5076,150.0425570201339
5077,102.97637214609531
5078,19.446842824497107
5079,283.8421483434155
5080,6.293346492074225
5081,73.48299754075057
5082,91.00858283144102
5083,88.05680849769287
5084,1.9647988261702132
5085,103.61834987073999
5086,142.0987771059025
5087,105.88273774426936
5088,90.25640093080798
5089,138.21571539473544
5090,32.06730171007409
5091,42.06756214176893
5092,439.42832514405956
5093,48.23094861616313
5094,84.3282664880725
5095,72.93082251210474
5096,3.2377127121718807
5097,29.141452205067946
5098,11.134821025213771
5099,194.52453371555683
5100,234.4207816513968
5101,42.3286078001679
5102,1.017626577939165
5103,12.820860822098158
5104,306.0006787687304
5105,175.18811683682893
5106,23.957063253546796
5107,475.29368379114254
5108,22.69516031749041
5109,36.3815664744551
5110,213.53370662717083
5111,33.59544870885604
5112,34.278585210445996
5113,225.30594296173385
5114,98.04729727344628
5115,54.9087442631982
5116,68.3783383132928
5117,98.05532942681953
5118,22.561744189968703
5119,221.81306938890867
5120,10.917453021676128
5121,4.349009804129576
5122,1083.0267299571578
5123,319.9106390848887
5124,83.06976292564636
5125,88.40492348432745
5126,6.177940553210195
5127,9.211676050408304
5128,81.40375893731748
5129,196.38677727813598
5130,107.83366637728439
5131,40.36050827448574
5132,72.03162333960381
5133,9.67941804335975
5134,198.41205648369387
5135,4.754968773456245
5136,298.83103330385364
5137,65.51838203616785
5138,23.238979501438433
5139,14.094092036982861
5140,205.90696133336616
5141,58.490794311257105
5142,35.25970404761516
5143,112.70173584612584
5144,66.39646441129267
5145,79.33480248265654
5146,74.05935040924545
5147,84.92960282987355
5148,49.043690003230495
5149,38.83269637331881
5150,11.999857747583587
5151,294.42351911134006
5152,37.585258768611425
5153,172.65390170667675
5154,112.95985897468286
5155,1268.288468558482
5156,80.23952647186798
5157,170.59944439850358
5158,124.95777115363141
5159,12.028912128882208
5160,139.2683983059394
5161,95.78020415291452
5162,30.574708201599687
5163,0.17837219206240817
5164,2.7591683158882603
5165,81.37989315344034
5166,18.16578383664387
5167,140.8201082687132
5168,196.90989410237046
5169,47.389941851869935
5170,167.31811345151286
5171,17.241862757777472
5172,1.3638656470669197
5173,250.6393022865983
5174,92.8382479482278
5175,374.44180734230866
5176,226.37631330192738
5177,97.85544231006996
5178,0.24942303828131074
5179,306.5560983734278
5180,24.41147181414598
5181,21.66526614117784
5182,24.66502576069715
5183,152.13628553663816
5184,74.37130465543818
5185,3.7506565171592605
5186,50.312567268101475
5187,121.71775847971297
5188,151.54667468641313
5189,71.64504071399422
5190,16.160573115875696
5191,88.26858930817802
5192,105.09748445443532
5193,56.428114090364446
5194,37.21830371673728
5195,100.90252701711081
5196,32.09413695592977
5197,8.277048235627813
5198,57.280206595879534
5199,24.689898769118468
5200,26.37355417700039
5201,106.84253558221994
5202,37.292348208444466
5203,243.77830857865288
5204,118.03164932199654
5205,40.05451856843669
5206,38.93592648150596
5207,55.60630287032312
5208,8.021817247655218
5209,160.59025371377527
5210,33.74767892348713
5211,12.39102453442786
5212,35.91692385360315
5213,253.07657951473155
5214,96.17979047982735
5215,134.70111491458354
5216,157.67909896141765
5217,70.68929503663213
5218,44.69018407555764
5219,166.42575074214278
5220,34.04986378688143
5221,100.54735367914013
5222,8.61978345049975
5223,54.299713656488166
5224,46.32219121363592
5225,48.05035909603514
5226,129.38960428679408
5227,52.16502246031713
5228,34.28321085635321
5229,155.49523943653833
5230,29.510654383580718
5231,27.8849135987543
5232,330.4293589197417
5233,62.02295998293843
5234,155.63638418553157
5235,255.9306361337096
5236,292.20287018210234
5237,265.1267132213615
5238,413.3882099566957
5239,25.239365896669607
5240,246.20286160518165
5241,283.9185548205324
5242,10.207138461724004
5243,126.62642489979763
5244,404.84835530463323
5245,86.78540899836516
5246,431.47351174667875
5247,442.20765525882524
5248,192.24734263673827
5249,82.72018280622756
5250,20.41688839630601
5251,73.41469262554723
5252,213.38402785603805
5253,72.46783696689374
5254,31.135628261511453
5255,364.8519387772279
5256,340.61124862197227
5257,164.23059507823245
5258,36.63183431353866
5259,23.9520817603383
5260,297.2636433265789
5261,56.288076891619
5262,70.58948147267891
5263,91.25914352568293
5264,41.33292002462858
5265,43.71162086464652
5266,1073.5659667711047
5267,8.52119420374299
5268,97.99009457344559
5269,362.1547532696663
5270,31.715731827482717
5271,24.034181207106332
5272,34.86980364873732
5273,56.939075622730755
5274,1.8164221278232056
5275,14.54574768068117
5276,17.912663443796472
5277,14.388675403530687
5278,42.96334263125465
5279,96.40843700887434
5280,77.55672514258922
5281,61.32119566726226
5282,18.628183795887768
5283,1.858528291365534
5284,44.288124202818466
5285,166.00775271406036
5286,148.55699876440062
5287,57.106069074576965
5288,124.04375263339021
5289,24.765767904615675
5290,143.1898751886838
5291,31.322354812418343
5292,100.89436476938256
5293,352.2525357965271
5294,162.8689424461075
5295,69.75307717025994
5296,114.74633609431335
5297,50.087033292901964
5298,10.152443962810583
5299,443.0999116515114
5300,148.5767467869603
5301,190.40534217490318
5302,549.5181636030845
5303,450.55905348392895
5304,45.52436251775531
5305,358.8425229051674
5306,162.27302029029812
5307,212.30205407012244
5308,743.9879234356415
5309,40.475040768259134
5310,186.892752414327
5311,75.49148331307512
5312,186.23942061655907
5313,25.55276286848184
5314,8.267251499940361
5315,118.52480808998234
5316,47.85064615520548
5317,11.198890538951584
5318,42.45954769280583
5319,89.69846204112909
5320,100.19333626844693
5321,19.89801143021541
5322,151.45619929141625
5323,28.822094113731172
5324,610.7768073822257
5325,191.23637399788387
5326,360.0972696041097
5327,0.6120149909421606
5328,3.2745065821245056
5329,18.918895888767214
5330,31.622410245122236
5331,100.25076346095047
5332,60.70943895460725
5333,286.260938955398
5334,19.711234715618122
5335,6.5563087877462785
5336,141.22386579633846
5337,14.495310139346643
5338,25.960458370719838
5339,53.557014403684505
5340,26.690277855808727
5341,301.6597990182133
5342,84.66785545676738
5343,15.942798968446002
5344,49.04853524101017
5345,19.480647312398926
5346,18.740475897277303
5347,209.45166522138712
5348,15.101262433219734
5349,195.14532898965558
5350,117.37148609172482
5351,26.065632238684746
5352,86.88583083085011
5353,140.1799502398566
5354,73.29630513010054
5355,34.0366880252633
5356,437.0389153878751
5357,131.34062563276063
5358,312.11646821299036
5359,32.74539488886906
5360,16.097017361850437
5361,294.26635382419744
5362,42.166487195261695
5363,24.93127714674846
5364,122.273549743449
5365,289.23151846716524
5366,63.39731634645139
5367,126.27433506493188
5368,230.72482867432504
5369,13.752299971313104
5370,39.474422087777185
5371,265.86501815455193
5372,153.21664441232278
5373,2.6908062256579193
5374,9.248236808291313
5375,473.4258183690401
5376,345.0249582585171
5377,108.20081308580816
5378,102.68833230984612
5379,98.15576912320398
5380,362.34626062770707
5381,139.59913209428095
5382,93.4319628273048
5383,96.69577225503016
5384,83.49362779407826
5385,131.36035371250696
5386,57.87810527955911
5387,1116.8681044669506
5388,80.10925693342593
5389,64.96304397747308
5390,63.85671117435943
5391,19.044913811048534
5392,196.70566476228254
5393,180.78644400210698
5394,9.252963080257889
5395,315.32733234789947
5396,311.39251069058633
5397,161.7470916463075
5398,166.2911975485406
5399,75.58802027160063
5400,49.12036059004879
5401,423.3824390215379
5402,94.82001536946849
5403,159.71579478512484
5404,36.093146253098766
5405,6.808299370441208
5406,62.70515881959126
5407,91.26849812264665
5408,491.61765294258083
5409,123.59410467624647
5410,48.72837332659914
5411,167.51625975286902
5412,106.50240544057063
5413,70.28677196270165
5414,37.58857994065896
5415,20.152193375569833
5416,351.87602185117504
5417,332.7067353705867
5418,60.513052419732375
5419,304.36651051158236
5420,138.22893555324384
5421,116.64359969622846
5422,172.11372649187442
5423,295.0430139190748
5424,642.0126522507886
5425,52.4169148061069
5426,162.74701856896513
5427,4.445483303526931
5428,131.17957479429543
5429,34.940960768414584
5430,231.10011425885835
5431,198.166742076597
5432,27.42790862348637
5433,137.30140556172253
5434,34.119030799832046
5435,104.81011936363392
5436,95.55284148837558
5437,106.43879353745002
5438,7.579354301923264
5439,13.507834404923631
5440,106.02953696266555
5441,8.89234872519972
5442,116.50958662367854
5443,86.27878400641957
5444,202.2002527032388
5445,51.78688313643531
5446,51.02361078038423
5447,295.5345933912676
5448,98.03840180131404
5449,523.3741545692665
5450,37.274162022709135
5451,93.82288583400621
5452,172.30616708521575
5453,46.13049861065029
5454,67.18906332637482
5455,17.85313132073308
5456,69.90554875564013
5457,175.60295255838255
5458,51.790516415021074
5459,38.28839733615325
5460,29.93882929991928
5461,230.6316034247066
5462,46.91221940561756
5463,254.8573456409229
5464,17.378856258673697
5465,18.756545607479342
5466,105.4032437972763
5467,78.29508500878742
5468,219.4870452730309
5469,64.71738494650151
5470,45.90637497103974
5471,112.15772510780943
5472,165.89549660310487
5473,156.1466448987701
5474,72.96153548190259
5475,1.382912009386235
5476,247.47646745257774
5477,67.55263845301808
5478,58.30226123563274
5479,11.663272428045122
5480,104.16485356177024
5481,42.21201815554889
5482,36.87523737652087
5483,98.1281615206994
5484,317.7152211920066
5485,162.8791578226408
5486,115.46513924896196
5487,118.08423036274539
5488,150.85289206637515
5489,579.3229069322658
5490,96.0666114831579
5491,270.6509268879677
5492,57.76268876257325
5493,5.976515826369681
5494,82.8247887298506
5495,59.98761661855879
5496,111.90601616751229
5497,174.50780707708756
5498,8.309091075044496
5499,40.98441181468391
5500,42.357582930607194
5501,110.78732013968724
5502,27.679541572745716
5503,69.34847957850849
5504,84.8121773176586
5505,131.67460799884182
5506,352.2782429876423
5507,82.36637888639954
5508,10.64694857398673
5509,52.78400109054043
5510,299.16610943078507
5511,22.333836537397044
5512,52.39381716384459
5513,158.57821324872634
5514,572.3232222545196
5515,407.45092482987735
5516,64.20908792236942
5517,71.65581808968989
5518,40.79309498592154
5519,3.657689091625681
5520,120.52624773848335
5521,113.17797531044874
5522,46.33315413955047
5523,49.14036463982342
5524,107.8017886615272
5525,81.05871918149955
5526,165.63113458554776
5527,4.018039847415505
5528,28.460256594487593
5529,51.61548014559769
5530,45.2163935245123
5531,42.971060329535035
5532,152.2839577179033
5533,61.80038437067434
5534,39.67919582703115
5535,18.261448609456384
5536,165.0372056113066
5537,21.565296028166767
5538,261.51527420483234
5539,129.93814032990778
5540,41.75152869222107
5541,24.42660225116226
5542,90.62728306489582
5543,42.61870100871664
5544,104.46961059190173
5545,34.93384287926462
5546,2.219157818323115
5547,158.16777759395973
5548,226.50894139034204
5549,0.5251181886237468
5550,5.976456633828828
5551,63.679107485311945
5552,240.31399838073492
5553,7.755013965168292
5554,40.485775767830006
5555,99.06938741745196
5556,81.82314524853882
5557,55.68569912553099
5558,124.20364884227612
5559,81.37203824147629
5560,283.13381909122273
5561,77.43094832369812
5562,85.28540327249144
5563,105.01869083318135
5564,20.36762720162235
5565,116.21884754996437
5566,6.31513161300413
5567,12.48596490825312
5568,70.19344981844537
5569,155.339241957335
5570,18.528567031927903
5571,129.65388161665274
5572,4.634940521905744
5573,13.287682270883
5574,299.2746478679774
5575,46.10403555796634
5576,7.864438696626255
5577,304.88380754293183
5578,68.32369643456782
5579,252.28412441814828
5580,95.40228601830648
5581,13.035572799433059
5582,19.59669310267451
5583,227.91106866464395
5584,79.42294068675288
5585,95.96136667550935
5586,205.22672789852942
5587,146.57687132148772
5588,947.0916736753296
5589,83.54210162045084
5590,27.858259417536313
5591,102.60311808250947
5592,272.86064980938426
5593,163.00599767376528
5594,63.44946621680781
5595,24.28961351506202
5596,130.98150760253117
5597,22.29333348658351
5598,73.96050288367591
5599,234.90072258822855
5600,19.039589110343062
5601,448.7114664449379
5602,67.07333282216965
5603,25.908042548425644
5604,242.05192060657618
5605,127.31295322092133
5606,271.2913400873387
5607,288.18906842494295
5608,74.6499757214505
5609,83.93366909459142
5610,22.883039395848645
5611,130.78043656067226
5612,83.19198676492714
5613,58.55534789547977
5614,3.875717045369388
5615,116.51215429525774
5616,62.08546221434105
5617,1.329287409621518
5618,159.15745042135097
5619,149.68261150718442
5620,1.7941218686861724
5621,106.53142364590335
5622,124.10648059987173
5623,10.741887607390513
5624,506.59415821567137
5625,56.571680563732684
5626,84.02835299025298
5627,52.33350800234071
5628,200.6665119169013
5629,34.75944051423522
5630,244.28832305070378
5631,162.6406776065124
5632,0.13206690505716168
5633,458.11262286311074
5634,42.88628633480474
5635,343.0317234985282
5636,60.47038787956461
5637,92.67843451593278
5638,122.42890125649863
5639,29.534449091347174
5640,34.45379508582877
5641,97.11084567137827
5642,164.10964563665533
5643,15.14804875256839
5644,250.67626036113498
5645,3.765631307849251
5646,108.2575839314904
5647,7.767712595834833
5648,60.8601842556414
5649,197.53694551038802
5650,221.2445319735504
5651,1006.4657853137362
5652,144.45185184422135
5653,18.813834045145907
5654,58.743834037576875
5655,15.441294643085026
5656,489.42019468663244
5657,41.71552232600075
5658,100.89806730857886
5659,149.34274405996484
5660,77.2654803914088
5661,143.06899763923627
5662,25.01586436321426
5663,186.3755379508719
5664,17.419536600366445
5665,115.09361113282615
5666,23.976272682978834
5667,118.90991952783149
5668,24.08033992289275
5669,13.037947649274098
5670,77.07905219260276
5671,138.54318122667985
5672,95.02417524225442
5673,78.10429244089477
5674,115.79372630795228
5675,82.70304972000088
5676,85.38247769347565
5677,64.00006618461691
5678,73.61491013699033
5679,95.3898041429396
5680,30.973312512132264
5681,48.04908015618486
5682,31.49020246252707
